# Directed graph (each unordered pair of nodes is saved once): WikiTalk.txt 
5239	1542653
5240	605
5243	2241871
5264	33
5273	11683
5273	555515
5273	876033
5275	1084603
5288	67
5315	131398
5325	10917
5332	11290
5358	461413
5358	1970984
5363	4361
5368	2209184
5372	4052
5377	1094826
5384	1685520
5389	573683
5393	16877
5393	1172518
5393	1699231
5394	551149
5398	1736727
5399	569903
5410	948793
5412	677530
5417	2160353
5420	1811771
5430	2273206
5447	289047
5465	7487
5485	505490
5493	1861
5493	434472
5496	2871
5496	905916
5499	825075
5517	1627991
5543	366338
5544	575083
5546	622140
5551	746036
5553	640054
5557	348794
5565	4320
5587	673987
5593	1409740
5597	381588
5606	48973
5606	705266
5606	1626571
5635	298805
5646	6853
5668	2302450
5686	19399
5700	421239
5707	4162
5715	5222
5725	104323
5725	807415
5725	1772734
5731	41702
5734	37263
5749	1450
5758	1898
5758	83438
5758	493574
5758	616803
5758	720022
5758	787337
5758	820565
5758	886632
5758	1002040
5758	1251822
5758	1616791
5761	731074
5768	991547
5771	1236520
5771	1425019
5779	10168
5780	1451
5780	879902
5780	1025560
5782	27721
5782	1085187
5787	1609698
5789	1061895
5795	114615
5795	1717580
5810	53088
5810	817343
5812	534122
5813	241417
5813	1173231
5813	1377005
5813	1675271
5813	1927279
5818	293208
5818	1940202
5823	4447
5827	316234
5831	2358764
5833	117651
5834	899887
5837	448072
5852	21001
5852	1552780
5852	1944275
5860	714846
5860	1401876
5867	12826
5907	3990
5909	6303
5923	7172
5952	103968
5958	384
5969	888796
5971	579297
5973	729492
5973	1247614
5975	1941
5981	103427
5981	157533
5983	353926
5986	289841
5987	959799
5991	2874
6001	4712
6016	56033
6021	1110312
6025	203529
6031	1454
6036	1972606
6044	44016
6075	9595
6076	1793326
6079	1155779
6088	9931
6088	1349581
6096	43507
6098	1137468
6100	563804
6100	1131214
6103	2254230
6117	1014447
6128	1476423
6128	1848918
6128	2023159
6128	2387536
6141	4463
6154	1275126
6159	1799
6160	257140
6196	4872
6210	130379
6220	1220155
6221	487149
6222	1757782
6223	2127375
6224	1591100
6224	2152949
6239	2536
6239	470418
6239	929358
6252	16441
6259	5832
6264	852341
6296	4283
6315	89580
6320	118982
6320	1232522
6323	147076
6339	1371
6349	51236
6355	1056988
6360	7243
6372	380977
6375	665476
6380	788956
6383	131581
6383	243086
6383	503956
6383	2261857
6388	429048
6399	56217
6399	1067284
6404	255541
6413	232438
6424	567826
6426	1299548
6433	882917
6440	89128
6444	1086229
6452	2871
6454	1256285
6456	2242135
6465	1154111
6466	700583
6466	1537365
6468	1532762
6477	902583
6482	1121
6486	1219975
6487	2890
6504	659567
6516	27477
6535	5483
6553	197855
6553	955682
6553	1994435
6562	7485
6562	394019
6562	1033133
6566	254571
6568	4080
6573	1595002
6573	1658373
6579	339843
6579	1778960
6584	619577
6586	2768
6586	238416
6586	1926567
6587	9010
6587	582432
6590	1993
6590	2249895
6592	1565211
6616	1165016
6618	934499
6699	44821
6710	103401
6712	67787
6712	254099
6712	311685
6712	1012214
6712	1931244
6714	158050
6714	298682
6714	341673
6714	368874
6714	451856
6714	582740
6714	1348567
6714	1577149
6714	1621309
6714	1641393
6714	1660727
6714	1705092
6714	1737137
6715	43207
6715	373986
6715	516887
6718	151805
6718	370791
6718	462513
6718	527437
6718	669847
6718	718426
6718	1248713
6718	2150154
6718	2256076
6732	23386
6732	482843
6732	735493
6766	1225497
6777	40098
6777	410643
6777	682513
6777	733175
6777	776153
6777	831859
6777	885445
6777	935883
6777	1014155
6805	1281680
6809	903
6813	1466185
6817	2351203
6824	1823565
6828	19263
6828	1739527
6829	1820714
6838	5358
6856	379
6891	304383
6900	13754
6902	429770
6908	3243
6908	460659
6908	1035593
6917	1364970
6919	593409
6927	759
6927	1717135
6928	1105267
6936	16003
6968	50878
6981	861
6989	11689
6993	1637610
6994	1249591
6995	1009
6995	2281095
6997	3637
7005	1282
7013	2578
7015	719795
7018	1188484
7020	2378
7026	1571808
7029	3368
7029	1454744
7031	902988
7031	1301280
7032	916064
7033	1948622
7036	860
7037	1688
7042	1986181
7043	2083860
7066	481471
7071	19928
7088	1160
7097	1006285
7097	1125481
7097	1236879
7107	910368
7108	1351995
7128	367582
7128	2283769
7136	786588
7136	2391927
7153	2023478
7167	18901
7167	200231
7171	301580
7171	1032449
7171	2124622
7172	307435
7174	1298
7192	176795
7213	1029
7222	846935
7238	30299
7250	30174
7277	3903
7284	49042
7284	1331021
7285	11171
7286	355118
7292	2578
7300	108642
7300	689465
7301	4719
7303	4936
7303	461085
7303	592752
7303	925765
7303	1887769
7303	2080619
7305	5032
7307	14385
7307	760504
7307	874022
7307	1124215
7307	1751199
7308	822185
7315	96792
7317	16012
7318	85305
7318	913903
7318	1023514
7318	1105653
7318	1218980
7318	1318862
7320	507038
7324	1584936
7326	604100
7326	1113387
7327	969048
7327	2075891
7330	1775363
7333	772
7334	1496289
7338	5351
7357	173979
7357	2034990
7368	90676
7368	1097012
7368	1115437
7368	1172339
7368	1371319
7405	942
7408	37542
7408	773052
7409	145293
7411	1398
7414	183764
7415	90668
7415	1281049
7418	18722
7420	3443
7421	288387
7423	5197
7424	1174942
7424	1542557
7424	2345219
7425	796912
7428	1930591
7435	86026
7437	619
7438	51656
7438	222823
7438	448490
7438	557885
7438	744067
7438	857544
7438	946551
7438	1004233
7438	1062297
7438	1150345
7438	1270087
7438	1442988
7438	1540169
7438	2070227
7441	949016
7445	36538
7445	1276644
7445	2191913
7448	1586803
7451	1214676
7451	1948468
7452	1393651
7452	1899173
7453	2038473
7454	1732498
7465	981866
7468	2036279
7485	515070
7493	1512519
7529	4932
7541	4301
7554	436441
7554	1494987
7560	271615
7560	1428331
7562	830362
7579	374
7585	534490
7589	631892
7603	13053
7605	46768
7605	145436
7605	268889
7605	436873
7605	543580
7605	602092
7605	628421
7605	648972
7605	674849
7605	693296
7605	746082
7605	779314
7605	808977
7613	2447
7613	1686326
7615	1623299
7618	1752898
7634	1034021
7635	407371
7657	336236
7670	966
7698	4099
7712	767067
7743	4760
7749	2376527
7756	225585
7756	510963
7756	920557
7756	1299228
7756	1488813
7756	1519948
7756	1562492
7756	1633681
7756	1761130
7756	1822133
7756	1844953
7756	1878925
7756	1959993
7756	1988214
7756	2036189
7756	2080020
7756	2153906
7756	2236922
7763	4932
7763	418555
7766	943474
7786	329904
7804	1050233
7811	1425617
7812	1562860
7812	1788829
7812	1966716
7812	2136290
7812	2365774
7821	6553
7861	7858
7873	1509915
7874	2020153
7886	851115
7902	76022
7902	757820
7902	904312
7902	1071743
7902	1515980
7902	1862172
7904	94900
7904	925199
7904	1498204
7936	8950
7974	1116
7975	1040712
7994	229856
8003	1121
8007	444515
8021	184743
8028	372864
8046	3022
8046	879145
8046	1009421
8049	4583
8056	119948
8056	939928
8056	1041499
8056	1429500
8056	2019643
8061	1416681
8072	931315
8072	1695943
8089	10030
8097	778190
8103	65373
8103	1132290
8103	1236977
8105	4841
8105	723015
8105	871255
8105	1365502
8111	786668
8113	1524902
8118	703573
8118	954380
8118	1719648
8133	1419964
8136	114512
8136	1343112
8136	1511209
8136	1906010
8139	1375403
8142	1721917
8143	1986625
8155	134477
8156	1880967
8159	939512
8162	754695
8166	239624
8168	2057689
8227	104734
8236	495431
8251	9145
8269	3915
8269	970639
8270	260932
8272	2388160
8275	125489
8275	833765
8275	1025597
8275	1352964
8275	1710341
8279	982630
8281	2139518
8301	1795193
8347	2033
8350	500
8350	632842
8364	724
8364	2021791
8371	271488
8371	474456
8371	1221836
8392	1003
8398	373680
8399	6124
8409	135458
8412	217001
8412	1059398
8417	1986938
8429	1933676
8431	198177
8431	1075765
8431	1961186
8438	1243487
8439	14577
8457	1784016
8481	558850
8481	1883825
8495	165
8505	6583
8518	6399
8524	295249
8524	1897927
8534	4639
8535	318551
8539	111000
8539	470818
8541	2053
8548	13824
8551	2309450
8558	1038007
8564	1070
8580	1329
8585	361103
8592	5789
8593	764464
8604	4251
8615	16414
8615	694439
8615	872158
8615	1092835
8615	1458591
8615	1818195
8615	2168875
8618	3830
8618	1312145
8618	1562297
8619	1855
8632	43700
8633	1070
8643	500614
8643	1044301
8643	1376173
8643	1660893
8651	2828
8666	777
8683	26819
8689	2233041
8698	9500
8716	18202
8720	66181
8720	1151766
8720	1662216
8720	1723308
8720	1956507
8720	2202490
8732	278637
8738	11375
8745	1600425
8750	1893771
8752	849476
8752	1727180
8752	2010327
8754	65585
8764	1388091
8772	17495
8772	2197069
8772	2298969
8772	2342026
8772	2367188
8795	1605243
8800	31396
8800	459918
8800	979488
8800	1632545
8800	2133122
8817	304814
8834	26279
8834	268769
8839	910392
8847	19734
8859	14520
8861	153679
8861	760231
8867	12972
8867	885582
8867	1498375
8870	1030241
8870	1336382
8879	6828
8879	2004627
8885	8991
8899	32045
8916	8594
8929	4983
8965	37160
8965	51270
8975	11423
8997	107516
8997	281854
8997	354088
9005	628305
9015	5049
9015	1296301
9018	1512956
9021	1434366
9023	13288
9023	61676
9023	935485
9023	1808279
9033	12762
9050	1820
9069	84993
9094	23104
9094	788444
9099	342471
9112	226746
9128	225312
9128	228271
9128	236022
9142	127527
9154	23347
9158	280448
9158	2277210
9160	1795736
9165	1380574
9175	1019986
9200	511610
9202	2356531
9266	1445361
9275	12648
9275	574620
9275	1089318
9275	1313753
9275	1858184
9279	224422
9283	70527
9283	445551
9283	1287676
9308	284970
9320	296407
9335	2142
9352	647965
9359	751749
9376	242113
9376	498621
9388	6309
9388	2033568
9389	383875
9389	1093321
9389	1388064
9389	1795262
9389	2248424
9395	2108546
9409	48858
9426	621707
9433	105292
9433	322017
9433	1002602
9445	627
9455	37467
9460	94060
9460	481798
9460	635563
9460	760191
9460	1005702
9465	1038783
9468	682013
9473	1240891
9483	292870
9483	1284282
9483	1445980
9486	1238117
9492	1307927
9501	423
9503	1619735
9512	1536
9516	1861369
9519	2007757
9521	1675793
9523	1208889
9537	6867
9546	1018294
9593	1001697
9619	516055
9626	1022
9627	23991
9654	815625
9670	6553
9671	3048
9680	281541
9701	206568
9704	212
9721	3281
9735	58620
9738	564122
9738	878739
9746	7437
9748	1104456
9764	2084455
9768	1895225
9768	2319515
9772	1493125
9786	907
9804	1588542
9814	2048
9836	74861
9841	1879623
9860	148581
9878	1456683
9896	137585
9900	926499
9911	163693
9911	774923
9915	1376249
9935	986981
9948	2868
9955	1268559
9963	170696
9968	2337467
9978	2983
9980	396
9983	1568667
9984	1936772
9993	1484990
9999	1855744
10002	2237492
10024	321524
10024	851395
10031	4690
10045	172814
10055	1361461
10095	9987
10103	22674
10116	1454445
10146	2697
10155	283002
10155	1588501
10155	1692585
10155	1907267
10157	33384
10161	644549
10161	2378315
10162	2221518
10168	13813
10168	2143650
10182	1549576
10223	1061076
10256	4169
10285	2178325
10332	404513
10347	825680
10371	110297
10391	1228584
10395	22380
10414	515166
10425	13170
10426	1975017
10436	1193250
10437	102638
10437	520540
10437	942920
10437	1254917
10453	359312
10453	1568949
10453	2293123
10460	1722309
10460	1778445
10460	1827141
10460	1899539
10488	210972
10498	2158696
10520	1711
10540	1575
10545	1774323
10551	463164
10553	2291660
10616	43665
10626	1274021
10643	375583
10646	63959
10652	17775
10688	16444
10692	656421
10700	636750
10701	1047162
10720	18606
10734	12026
10748	1017692
10752	24693
10756	1883095
10758	1407257
10758	2194481
10764	2197183
10790	29088
10801	1410720
10820	2012
10829	783155
10829	1725234
10857	1419203
10861	1089449
10869	1294250
10873	1079272
10873	1721221
10876	1049904
10879	601671
10884	1315309
10884	2220774
10890	1084223
10892	500163
10893	9500
10902	1021762
10902	1916050
10903	2033128
10911	17610
10911	1749095
10911	2270798
10916	1711
10923	15242
10936	887
10936	269211
10945	12111
10963	1725847
10968	1785461
10983	90699
10994	2384746
11033	426887
11052	264593
11058	1400590
11102	359577
11109	186751
11109	412318
11110	957
11133	938020
11164	1733273
11187	1159665
11188	2134958
11213	86607
11224	13634
11237	1269675
11237	2066333
11245	159913
11254	1066
11266	1287
11267	490833
11267	1166525
11270	251000
11270	1039157
11271	1757665
11278	635555
11295	580061
11295	2114626
11299	1907257
11318	116383
11332	11360
11337	1573756
11343	4301
11345	1120137
11350	1926446
11350	2040963
11350	2282500
11360	2020
11369	1983839
11399	14131
11410	933753
11420	12708
11457	41227
11494	6341
11512	1042306
11512	1943729
11522	236240
11546	1096724
11554	1445277
11575	1123
11608	53124
11651	1610639
11667	1049849
11689	9501
11689	1137695
11693	2915
11699	187777
11719	1882
11727	1236445
11727	1411067
11728	33517
11728	359505
11728	812974
11728	1007453
11728	1067801
11728	1330922
11730	1566969
11740	520361
11744	1605179
11751	1103
11751	1502179
11751	1811159
11791	1394767
11809	11696
11827	608996
11832	1521896
11852	132627
11852	1063332
11852	1292657
11852	2059745
11864	1534853
11906	338
11909	1836631
11934	6224
11934	923359
11934	1346764
11934	1729773
11934	2046667
11941	1630105
11959	13985
11959	1946315
11983	338
12026	284970
12088	4338
12088	267687
12088	846179
12088	1116422
12088	1495976
12088	2009520
12088	2324736
12093	1090537
12095	509545
12095	510660
12103	5775
12115	1383680
12117	790135
12117	1264923
12117	1486035
12120	3991
12120	1853120
12120	1988330
12120	2133913
12120	2371137
12122	1895827
12122	1923150
12122	1993856
12122	2060158
12122	2283866
12147	5493
12147	287795
12147	943163
12147	1275669
12147	1327401
12147	1381437
12147	1431059
12147	1519224
12147	1711128
12147	1878984
12147	2092305
12153	254869
12158	523
12164	418374
12174	1816871
12249	693331
12283	9667
12299	919625
12313	21172
12313	700698
12313	949956
12317	19015
12327	1405459
12406	1558
12466	2036
12481	94553
12492	19839
12511	858276
12513	492592
12513	879368
12513	931941
12513	1190518
12525	1803
12528	38730
12616	15463
12634	105285
12648	12645
12673	1363
12681	11248
12693	1675728
12710	28478
12721	1003694
12762	7452
12762	568259
12762	859390
12762	930883
12762	1141317
12762	1514518
12763	3414
12778	464432
12826	2556
12830	1558
12846	189405
12848	2276363
12859	1728956
12878	946014
12904	142807
12910	923355
12914	635496
12914	1358169
12920	235681
12920	587196
12921	11746
12926	1173530
12926	1348649
12926	1513725
12930	332685
12966	682152
12987	2311589
13005	4
13033	1501408
13052	641584
13056	898201
13060	100014
13060	1582392
13060	1834363
13060	2203168
13063	477524
13069	2077141
13081	12664
13097	14252
13120	124836
13124	2314
13124	1715629
13124	1957495
13124	2246310
13131	323901
13131	2083540
13131	2211179
13157	19437
13176	241494
13176	1533268
13176	1743744
13176	1777822
13177	281015
13177	823910
13177	1068034
13177	1781379
13178	378492
13178	1322067
13178	1585916
13178	1761108
13178	1805698
13178	2120185
13222	688642
13230	1179605
13288	7478
13316	7724
13321	651146
13321	1005815
13324	15562
13324	775608
13329	1318734
13334	897263
13334	1795509
13344	3889
13354	25680
13378	791467
13378	1814172
13399	2322026
13411	3508
13415	154869
13428	1714825
13443	1472710
13454	2000325
13467	80
13487	86612
13487	1589712
13511	5627
13526	397671
13526	1420125
13534	763130
13541	954022
13543	341170
13545	943524
13547	1439771
13548	738905
13548	1908657
13567	5049
13584	1891331
13594	33
13607	5234
13611	240249
13612	1485101
13612	2011582
13613	569169
13615	805616
13616	960416
13617	257920
13617	997014
13633	477025
13647	203022
13673	518562
13674	622158
13675	686342
13675	1088481
13675	1411205
13678	1171613
13678	2020638
13709	1839685
13725	3130
13771	1785670
13771	2161578
13782	20025
13804	179625
13805	133464
13813	912420
13813	1324297
13813	1977016
13813	2327986
13824	399997
13859	3534
13859	322523
13859	479452
13859	642806
13867	618871
13879	596077
13893	724241
13895	1393676
13903	27085
13909	1855643
13942	11034
13944	1839820
13944	2249052
13945	1403878
13945	1599461
13945	1945605
13947	1322766
13950	1947845
13980	2724
13984	760385
13985	755825
13985	987874
13986	1931774
13987	735554
13987	1638250
13997	423880
14014	808137
14019	341579
14021	534
14021	1807843
14022	2147987
14024	1990984
14041	7009
14078	165812
14090	1136365
14104	2230762
14129	3309
14129	1214857
14135	2244093
14141	1536724
14152	824978
14183	1258626
14183	1713322
14183	2151450
14210	197985
14212	648009
14219	1126317
14220	1081403
14220	1741592
14223	1888608
14241	3198
14243	240254
14244	613685
14244	2268379
14247	641343
14249	1131742
14249	1496111
14249	1550761
14250	1137276
14250	1622483
14270	4477
14270	503248
14283	173044
14284	758604
14285	271484
14287	700
14289	433483
14289	658197
14289	675746
14289	834741
14289	898814
14289	1003485
14295	1909071
14327	1194362
14361	945
14368	2106795
14387	723481
14405	955846
14406	1493364
14412	2078635
14429	6456
14429	845050
14429	953732
14430	113540
14433	1932185
14439	49952
14439	2345498
14440	2297750
14470	8899
14472	108642
14492	1190
14505	2285
14505	1413408
14507	716322
14507	1357724
14507	1818571
14514	1668785
14514	2097716
14520	28413
14520	1551798
14547	37940
14565	105344
14568	96632
14575	148970
14577	472194
14577	1194430
14585	1349230
14591	1370143
14591	1836905
14591	2253726
14591	2371542
14603	1463152
14631	252103
14648	763261
14678	1208326
14678	1998652
14688	1558311
14710	9292
14746	563194
14754	1204105
14771	1727364
14772	2271185
14798	45683
14842	645074
14851	1602445
14854	2162291
14864	1624898
14890	1135
14962	4179
14980	1226689
14980	2182804
14991	2323710
15012	104796
15012	419784
15016	1661222
15044	1228612
15058	1051767
15059	101515
15066	968799
15111	1008792
15111	1325125
15112	334390
15114	1569118
15114	2312258
15164	5677
15166	1186965
15183	1467999
15183	2354455
15188	309036
15190	1556135
15192	225613
15192	1524050
15194	830297
15194	1671913
15194	1910103
15198	448867
15198	2088973
15222	392379
15224	683998
15228	25354
15228	503622
15228	980640
15242	2338716
15280	529
15299	1100834
15323	524433
15338	663116
15377	632015
15377	1575114
15377	1693567
15378	710769
15378	1966606
15431	155679
15467	122132
15520	9628
15539	2160495
15540	1983794
15547	618601
15550	587053
15557	2295
15584	4022
15596	1441306
15609	1708
15609	2129860
15611	2319970
15619	2208240
15623	3786
15646	17826
15662	905095
15707	3098
15722	156370
15744	22
15747	417842
15767	1161192
15768	1583871
15793	1625827
15831	353
15857	1086
15860	2263155
15870	24277
15871	1263536
15879	1569597
15881	1573596
15906	593617
15937	40261
15937	328853
15937	573925
15937	934595
15937	1358006
15937	1944126
15938	473088
15940	1853451
15941	1859880
15941	1979427
15952	960326
15953	1238760
15980	212450
15980	285268
15983	1150855
15984	344736
15984	1168322
15986	546587
15986	1552702
15986	1713533
15987	269020
15987	1080272
15987	1288952
16049	3424
16082	24063
16082	585412
16088	651250
16090	1559035
16092	533234
16092	1307484
16098	78971
16101	331566
16103	486925
16104	747191
16106	4053
16106	778017
16106	1079658
16107	746056
16111	791732
16113	753953
16113	1601022
16123	989
16123	825055
16126	575060
16136	2241996
16167	604135
16191	533683
16193	1440632
16195	330
16232	251
16266	2039501
16269	2310962
16335	17101
16393	582798
16414	1204
16414	1213003
16420	1125
16423	965647
16430	25840
16441	2948
16449	2074366
16468	2455
16502	513
16526	1777871
16526	1907209
16526	2194373
16527	1915679
16527	2362552
16533	348846
16550	916796
16560	1079257
16580	1799399
16584	268619
16584	1587543
16587	1010984
16587	2263634
16589	1760
16593	2193452
16656	1661762
16699	219535
16701	1685226
16757	281329
16772	29720
16797	1305023
16801	318596
16801	1515195
16801	1723012
16804	2008179
16810	270062
16866	3744
16887	968340
16915	958921
16922	1183897
16922	1759417
16953	75995
16956	927431
16996	141280
16996	1279390
16996	1389083
16996	1540829
16996	1955540
17001	113447
17001	861886
17001	996320
17001	1263474
17027	1497297
17041	366641
17062	855716
17070	248065
17070	1693194
17095	1303755
17106	27491
17126	843419
17165	2286984
17193	105124
17199	2261526
17261	37850
17312	1862337
17399	393
17426	365039
17457	2093
17535	188
17591	7624
17609	10936
17610	2161438
17613	1291643
17620	1632462
17623	2332804
17634	1433185
17637	1459248
17683	4018
17741	769483
17774	1474771
17791	409158
17791	1874055
17812	109377
17833	5206
17896	1190
17902	234027
17903	1183323
17906	1369389
17909	1692
17931	83409
17931	1713251
18004	100197
18068	60582
18103	42479
18108	1333
18115	90591
18126	2137245
18129	1799912
18129	2054321
18135	824944
18138	2979
18181	18325
18202	1345108
18249	80859
18249	1463091
18252	1039665
18252	1260153
18276	2142
18332	244393
18345	1333171
18345	2256415
18363	112938
18372	1588862
18378	2372532
18399	1588485
18438	2033
18438	1961275
18455	134113
18484	6220
18498	1774459
18500	1745088
18500	1836172
18527	625905
18569	698613
18610	2381984
18637	2024407
18669	1591024
18724	9915
18751	108078
18753	377
18770	2031603
18823	1184618
18860	3786
18886	29729
18896	1300764
18901	53243
18913	561505
18915	199047
18916	1224572
18944	15300
18952	530976
18978	493787
19001	6714
19010	185408
19030	22084
19084	253209
19085	61201
19104	2829
19118	356086
19162	15902
19180	761193
19201	4027
19214	622307
19221	1132541
19234	8159
19234	1984178
19248	38337
19277	1541938
19326	562789
19339	787378
19349	1196076
19390	43162
19390	1568090
19390	1896432
19440	6561
19440	151749
19453	3114
19521	1965
19532	12313
19596	2435
19627	107805
19643	13225
19659	7066
19673	141129
19678	248775
19688	1087920
19688	1103953
19688	1121070
19688	1477419
19702	646005
19710	691365
19716	1835574
19764	2079509
19794	2316971
19861	108530
19899	67959
19899	316699
19925	824006
19963	4250
19963	90080
19984	2111701
20019	830900
20019	2151233
20019	2202050
20019	2327398
20048	46299
20086	659998
20105	689103
20153	2229876
20165	1113696
20209	1814455
20263	324404
20307	1209442
20308	1295977
20335	4275
20380	3279
20400	72972
20400	1587624
20425	77064
20432	1313278
20441	10966
20498	138260
20522	1493364
20590	2197735
20637	174722
20668	1821878
20703	1514829
20730	1957723
20736	1065455
20743	1970853
20793	13040
20842	8431
20859	1682590
20878	3720
20878	1684754
20891	1407532
20896	164263
20899	2731
20902	1954904
20905	1862011
20939	2063456
20974	1708
21047	280926
21106	340575
21114	587586
21147	612776
21169	754306
21196	34122
21225	3984
21324	1347500
21353	461384
21355	94553
21358	1298589
21360	255302
21360	1239521
21360	1934774
21396	686832
21407	16790
21448	1295062
21478	1588225
21501	1761180
21544	1989
21544	1503153
21545	1592426
21603	364568
21614	1613285
21666	412787
21714	1726
21751	935461
21784	1973392
21793	156796
21859	831531
21859	1404850
21864	2323755
21971	102782
21977	1076812
21994	1116501
22005	1715412
22022	144899
22034	990
22104	5852
22127	1454803
22172	59145
22194	2552
22213	2122958
22243	640400
22281	668539
22286	4972
22323	371085
22382	1379
22426	1592462
22454	1648356
22470	2207
22503	581135
22537	6499
22574	1137411
22577	2133082
22624	24237
22631	533504
22677	550945
22711	979852
22743	667591
22762	1592364
22812	9510
22841	2095
22896	1269114
22902	168190
22905	1244682
22906	1293871
22946	351843
22965	2012536
23040	1358025
23075	400411
23082	1264233
23105	12762
23162	1178659
23211	83869
23238	1287321
23239	1243566
23239	1484085
23240	1548850
23241	2253281
23299	1556
23388	395295
23437	684843
23526	1947
23625	2347637
23653	906163
23658	1437804
23689	1270594
23694	549735
23732	243081
23744	1496374
23757	9184
23800	1236885
23800	1374116
23800	1555792
23800	1861744
23846	604564
23850	1824359
23911	3757
23913	1252106
23978	1107665
24011	1115671
24051	2657
24108	339368
24117	2192134
24150	799267
24153	1447805
24153	2110368
24153	2299854
24155	82227
24155	2231401
24156	593470
24156	2090410
24156	2204223
24182	387661
24225	218399
24238	2008596
24250	2055824
24277	641318
24277	1684631
24280	696531
24302	1643218
24308	1721358
24319	1330145
24368	3451
24402	703089
24419	168165
24443	1023554
24446	1157516
24458	1171523
24477	1315797
24480	879466
24487	2123476
24492	1373779
24492	1546092
24492	1803460
24493	1478855
24510	2225964
24520	2176475
24597	19687
24661	3996
24683	136840
24722	2148252
24761	1583454
24761	1885511
24761	2093019
24761	2318880
24772	1124
24772	1690275
24795	1135450
24803	618148
24803	1812984
24803	2071947
24803	2107878
24803	2131876
24803	2161164
24803	2187396
24816	269983
24816	2008231
24816	2151648
24816	2230528
24817	2371577
24832	1442838
24832	2315870
24875	102752
24877	2071789
24898	1431733
24939	1596961
24944	964057
25050	236223
25063	1624975
25081	880317
25081	1482637
25086	432674
25086	1811462
25125	747848
25147	524150
25152	1334056
25198	959910
25262	1638
25296	1713
25305	2328653
25312	1379439
25316	1709983
25349	1695716
25354	1732298
25360	1460481
25369	1364542
25379	1325524
25391	613016
25408	29176
25475	29444
25499	961551
25647	8609
25710	120379
25736	1894460
25740	1511248
25744	1302734
25765	872972
25812	871385
25812	1717696
25840	276611
25846	385858
25846	1067972
25921	14549
25931	1064236
25985	566459
26017	14208
26108	2871
26174	772295
26218	1214569
26236	4972
26269	1993461
26298	562592
26300	1495939
26384	42745
26438	79336
26464	1912928
26478	1151681
26507	2133157
26507	2370939
26543	1004731
26577	431127
26644	1869249
26647	2036796
26648	1751322
26741	85303
26798	875820
26856	5021
26958	8392
26993	8478
27000	65389
27074	1962787
27106	1594669
27171	2194820
27188	1397504
27248	374868
27252	582263
27258	798954
27260	1506681
27262	1999768
27340	263171
27345	1563127
27347	1425226
27347	2358526
27365	1472480
27388	198424
27401	1232138
27429	10195
27429	2150757
27439	1360588
27477	1604869
27504	1700160
27533	587886
27589	682437
27689	3069
27707	1580984
27740	1008084
27773	84871
27854	1987
27946	29375
27946	1058637
27982	1925889
28013	810146
28088	1287688
28091	1456544
28091	1621352
28107	753581
28153	543770
28164	457288
28187	613952
28287	610886
28292	1841135
28293	1746297
28293	2110841
28398	344358
28466	1057050
28477	2034029
28526	245897
28612	9433
28662	108048
28757	126690
28805	88843
28826	2314
28828	1019121
28828	1401149
28838	6596
28850	11369
28968	623671
29001	1469596
29023	2041137
29121	45611
29206	2201589
29231	5239
29324	2321094
29332	2161717
29332	2285813
29346	2225437
29382	2371
29433	1777631
29453	168898
29566	1388
29616	2247637
29637	1842562
29696	4608
29727	1675816
29732	1924138
29749	9512
29810	166
29902	6264
29946	2138069
30041	13559
30062	910700
30094	1715920
30123	226768
30134	1912821
30135	1417541
30137	2026
30191	317345
30224	30223
30231	12515
30240	2310904
30306	1703532
30367	1256223
30392	9374
30436	58272
30469	1492320
30492	14387
30550	822245
30587	62
30627	31096
30662	2338098
30724	441739
30770	764318
30795	2334110
30946	13352
30973	8692
31080	688267
31160	34776
31217	69839
31263	1838231
31328	278886
31376	2008139
31406	2739
31446	665988
31522	480927
31561	1673
31636	476334
31655	1507858
31700	2419
31768	303692
31837	4956
31877	1855667
31914	295449
31956	502044
31991	4263
32003	1445527
32026	925904
32045	2251075
32078	113964
32127	1736058
32203	1145994
32268	1352236
32400	2101259
32459	292614
32459	407494
32460	360006
32512	326155
32604	2295765
32658	2279135
32753	824448
32760	1562335
32780	2310255
32837	2034507
32987	11225
33057	17953
33107	1149058
33118	1034587
33311	921
33313	1946349
33384	1435950
33414	640402
33459	1772223
33533	1111204
33604	3602
33653	838378
33662	1956390
33711	683927
33797	1393948
33879	11926
33901	29510
34008	644195
34024	2324304
34114	32514
34209	102999
34214	123048
34274	1481154
34342	1314678
34384	716008
34431	5391
34562	10752
34566	176067
34569	1143020
34657	2177851
34658	2327431
34679	1855584
34679	1872079
34718	3802
34732	357896
34802	6466
34839	1786144
34916	236201
34925	842108
34950	2299606
35044	1074205
35148	12478
35254	1444477
35323	2253830
35414	1877276
35520	96521
35594	72
35652	1952925
35735	1130877
35770	1006773
35822	1639744
35848	751471
35946	2283608
36095	4294
36224	2517
36233	1418008
36294	1257224
36361	1518752
36387	1342496
36387	1855245
36410	1413767
36447	1795456
36552	1126821
36593	3789
36671	1348189
36711	1558930
36783	163538
36834	1827389
36834	2114132
36834	2380963
36882	1992990
37026	1649
37047	1721277
37102	5079
37219	1570
37291	45955
37359	1967527
37418	66484
37467	1356991
37477	313282
37566	2051467
37569	2200878
37663	28838
37706	2015594
37824	380192
37849	37848
37849	2112199
37925	2145503
37940	2098333
38027	39759
38065	1891384
38191	919772
38337	1446254
38392	1809250
38392	2092044
38481	2134755
38543	1744495
